,entry_dt,exit_dt,entry_price,exit_price,entry_fill,exit_fill,side,gross_pnl_price,gross_pnl_dollars,commission_dollars,pnl,pnl_pct,reason,duration,cum_pnl
3051,2021-09-28 07:15:00,2021-09-28 07:35:00,63.485752,63.258153,63.455752,63.288153,-1,0.1675989999999956,167.5989999999956,5.0,162.5989999999956,0.0025623997017637677,TP,4.0,202565.98478570735
3052,2021-09-28 07:20:00,2021-09-28 07:35:00,63.477411,63.25100371428571,63.447410999999995,63.28100371428571,-1,0.16640728571428554,166.40728571428554,5.0,161.40728571428554,0.002543953853598306,TP,3.0,202727.39207142164
3053,2021-09-28 07:45:00,2021-09-28 08:00:00,63.494093,63.264111,63.464093,63.294111,-1,0.1699819999999974,169.9819999999974,5.0,164.9819999999974,0.002599611720599196,TP,3.0,202892.37407142163
3054,2021-09-28 08:10:00,2021-09-28 08:20:00,63.444045,63.606700714285715,63.414045,63.636700714285716,-1,-0.22265571428571462,-222.65571428571462,5.0,-227.65571428571462,-0.0035899888468826522,SL,2.0,202664.71835713592
3055,2021-09-28 08:15:00,2021-09-28 08:20:00,63.5358,63.701434785714284,63.5058,63.731434785714285,-1,-0.2256347857142842,-225.6347857142842,5.0,-230.6347857142842,-0.0036317121540754417,SL,1.0,202434.08357142162
3056,2021-09-28 08:20:00,2021-09-28 08:50:00,63.694285,63.35229085714286,63.664285,63.38229085714286,-1,0.28199414285713686,281.99414285713686,5.0,276.99414285713686,0.004350856101770983,TP,6.0,202711.07771427877
3057,2021-09-28 08:25:00,2021-09-28 08:50:00,63.60253,63.246236571428575,63.57253,63.276236571428576,-1,0.29629342857142404,296.29342857142404,5.0,291.29342857142404,0.004582064432097072,TP,5.0,203002.3711428502
3058,2021-09-28 08:30:00,2021-09-28 08:50:00,63.585848,63.21883,63.555848,63.24883,-1,0.30701799999999935,307.01799999999935,5.0,302.01799999999935,0.004752009602641119,TP,4.0,203304.3891428502
3059,2021-09-28 08:35:00,2021-09-28 08:45:00,63.494093,63.677602,63.464093,63.707602,-1,-0.24350900000000308,-243.50900000000308,5.0,-248.50900000000308,-0.003915741772280636,SL,2.0,203055.88014285022
3060,2021-09-28 08:40:00,2021-09-28 08:50:00,63.552482,63.17354785714286,63.522482,63.20354785714286,-1,0.31893414285713817,318.93414285713817,5.0,313.93414285713817,0.004942095034276812,TP,2.0,203369.81428570737
3061,2021-09-28 08:45:00,2021-09-28 08:50:00,63.377315,62.97454842857143,63.347315,63.00454842857143,-1,0.3427665714285695,342.7665714285695,5.0,337.7665714285695,0.005331979286392319,TP,1.0,203707.58085713594
3062,2021-09-28 09:00:00,2021-09-28 10:00:00,63.085369,62.59203971428572,63.055369,62.62203971428572,-1,0.4333292857142794,433.3292857142794,5.0,428.3292857142794,0.006792907447964969,TP,12.0,204135.91014285022
3063,2021-09-28 09:05:00,2021-09-28 10:00:00,62.985273,62.470494714285714,62.955273,62.500494714285715,-1,0.45477828571428347,454.77828571428347,5.0,449.77828571428347,0.00714441005941287,TP,11.0,204585.6884285645
3064,2021-09-28 09:10:00,2021-09-28 09:50:00,63.143758,62.63374614285714,63.113758,62.66374614285714,-1,0.4500118571428544,450.0118571428544,5.0,445.0118571428544,0.007050948497518631,TP,8.0,205030.70028570734
3065,2021-09-28 09:15:00,2021-09-28 10:00:00,63.043662,62.54437457142857,63.013662,62.57437457142857,-1,0.43928742857142566,439.28742857142566,5.0,434.28742857142566,0.006891956677131789,TP,9.0,205464.98771427877
3066,2021-09-28 09:20:00,2021-09-28 10:05:00,62.918543,62.434746714285716,62.888543,62.46474671428572,-1,0.42379628571428185,423.79628571428185,5.0,418.79628571428185,0.006659341522895225,TP,9.0,205883.78399999306
3067,2021-09-28 10:20:00,2021-09-28 15:30:00,62.676644,62.22025485714286,62.646644,62.25025485714286,-1,0.39638914285713867,396.38914285713867,5.0,391.38914285713867,0.006247567592880772,TP,62.0,206275.1731428502
3068,2021-09-28 10:25:00,2021-09-28 15:30:00,62.659962,62.20595628571429,62.629962,62.23595628571429,-1,0.3940057142857114,394.0057142857114,5.0,389.0057142857114,0.006211175958971704,TP,61.0,206664.1788571359
3069,2021-09-28 10:30:00,2021-09-28 13:25:00,62.601573,62.83215071428572,62.571573,62.86215071428572,-1,-0.29057771428571755,-290.57771428571755,5.0,-295.57771428571755,-0.004723833845214623,SL,35.0,206368.60114285018
3070,2021-09-28 13:25:00,2021-09-28 14:25:00,62.801764,62.51696714285714,62.771764,62.54696714285714,-1,0.2247968571428558,224.7968571428558,5.0,219.7968571428558,0.0035015243022779446,TP,12.0,206588.39799999303
3071,2021-09-28 14:00:00,2021-09-28 15:30:00,62.593231,62.30366814285715,62.563231,62.33366814285715,-1,0.2295628571428523,229.5628571428523,5.0,224.5628571428523,0.003589374358604534,TP,18.0,206812.96085713588
3072,2021-09-28 14:10:00,2021-09-28 15:30:00,62.568207,62.309626,62.538207,62.339626,-1,0.19858099999999723,198.58099999999723,5.0,193.58099999999723,0.0030954037425472915,TP,16.0,207006.5418571359
3073,2021-09-28 15:00:00,2021-09-28 15:25:00,62.409722,62.46572807142857,62.379722,62.49572807142857,-1,-0.116006071428572,-116.006071428572,5.0,-121.006071428572,-0.0019398302452930457,SL,5.0,206885.53578570732
3074,2021-09-28 15:05:00,2021-09-28 15:25:00,62.39304,62.44725864285714,62.36304,62.477258642857144,-1,-0.11421864285714634,-114.21864285714634,5.0,-119.21864285714634,-0.0019116874811931288,SL,4.0,206766.31714285017
3075,2021-09-28 15:10:00,2021-09-28 15:25:00,62.401381,62.455599642857145,62.371381,62.485599642857146,-1,-0.11421864285714634,-114.21864285714634,5.0,-119.21864285714634,-0.0019114318289208047,SL,3.0,206647.098499993
3076,2021-09-28 15:15:00,2021-09-28 15:25:00,62.401381,62.453812285714285,62.371381,62.483812285714286,-1,-0.11243128571428684,-112.43128571428684,5.0,-117.43128571428684,-0.001882775141924256,SL,2.0,206529.6672142787
3077,2021-09-28 15:20:00,2021-09-28 15:25:00,62.409722,62.46155742857143,62.379722,62.49155742857143,-1,-0.1118354285714318,-111.8354285714318,5.0,-116.8354285714318,-0.0018729712930017836,SL,1.0,206412.83178570727
3078,2021-09-28 15:25:00,2021-09-28 15:30:00,62.468111,62.36086528571428,62.438111,62.390865285714284,-1,0.04724571428571522,47.24571428571522,5.0,42.24571428571522,0.0006766014155315369,TP,1.0,206455.07749999297
3079,2021-09-28 19:15:00,2021-09-28 19:25:00,62.317968,62.36980342857143,62.287968,62.39980342857143,-1,-0.1118354285714318,-111.8354285714318,5.0,-116.8354285714318,-0.001875730294676362,SL,2.0,206338.24207142153
3080,2021-09-28 19:25:00,2021-09-28 19:30:00,62.368016,62.42878857142857,62.338015999999996,62.45878857142857,-1,-0.12077257142857434,-120.77257142857434,5.0,-125.77257142857434,-0.002017590220204864,SL,1.0,206212.46949999296
3081,2021-09-28 19:30:00,2021-09-28 19:50:00,62.384698,62.25838642857143,62.354698,62.28838642857143,-1,0.06631157142857091,66.31157142857091,5.0,61.311571428570915,0.0009832710829354176,TP,4.0,206273.78107142154
3082,2021-09-28 19:35:00,2021-09-28 19:50:00,62.368016,62.23693814285714,62.338015999999996,62.26693814285714,-1,0.07107785714285342,71.07785714285342,5.0,66.07785714285342,0.0010599929446399676,TP,3.0,206339.8589285644
3083,2021-09-28 21:25:00,2021-09-28 21:40:00,62.117776,61.92950042857143,62.087776,61.95950042857143,-1,0.12827557142856705,128.27557142856705,5.0,123.27557142856705,0.0019855047059274124,TP,3.0,206463.13449999297
3084,2021-09-29 07:10:00,2021-09-29 07:40:00,62.568207,62.353716142857145,62.538207,62.383716142857146,-1,0.1544908571428536,154.4908571428536,5.0,149.4908571428536,0.002390392438703169,TP,6.0,206612.62535713584
3085,2021-09-29 07:15:00,2021-09-29 07:35:00,62.609914,62.40018957142858,62.579914,62.43018957142858,-1,0.14972442857142454,149.72442857142454,5.0,144.72442857142454,0.0023126338679759855,TP,4.0,206757.34978570725
3086,2021-09-29 07:20:00,2021-09-29 07:35:00,62.634938,62.43593814285714,62.604938,62.46593814285714,-1,0.13899985714285634,138.99985714285634,5.0,133.99985714285634,0.002140403958915451,TP,3.0,206891.3496428501
3087,2021-09-29 11:00:00,2021-09-29 11:20:00,63.060345,62.80414757142857,63.030345,62.83414757142857,-1,0.19619742857142342,196.19742857142342,5.0,191.19742857142342,0.003033418721909636,TP,4.0,207082.54707142152
3088,2021-09-29 11:05:00,2021-09-29 11:20:00,62.935225,62.67902757142858,62.905225,62.70902757142858,-1,0.19619742857142342,196.19742857142342,5.0,191.19742857142342,0.003039452264441045,TP,3.0,207273.74449999293
3089,2021-09-29 11:15:00,2021-09-29 11:20:00,62.935225,62.692135285714286,62.905225,62.72213528571429,-1,0.18308971428571397,183.08971428571397,5.0,178.08971428571397,0.0028310798393251747,TP,1.0,207451.83421427864
3090,2021-09-29 14:15:00,2021-09-29 14:50:00,62.468111,62.29056,62.438111,62.32056,-1,0.11755099999999885,117.55099999999885,5.0,112.55099999999885,0.001802600978751565,TP,7.0,207564.38521427865
3091,2021-09-29 20:00:00,2021-09-29 20:20:00,62.634938,62.459770285714285,62.604938,62.489770285714286,-1,0.11516771428571104,115.16771428571104,5.0,110.16771428571104,0.0017597288297883315,TP,4.0,207674.55292856437
3092,2021-09-29 20:05:00,2021-09-29 20:20:00,62.634938,62.45381214285714,62.604938,62.48381214285714,-1,0.12112585714285728,121.12585714285728,5.0,116.12585714285728,0.001854899323482395,TP,3.0,207790.67878570722
3093,2021-09-29 20:10:00,2021-09-29 20:30:00,62.526501,62.35133328571429,62.496501,62.38133328571429,-1,0.11516771428571104,115.16771428571104,5.0,110.16771428571104,0.001762782116165368,TP,4.0,207900.84649999294
3094,2021-09-29 20:15:00,2021-09-29 20:30:00,62.551525,62.38112385714285,62.521525,62.411123857142854,-1,0.11040114285714253,110.40114285714253,5.0,105.40114285714253,0.001685837683216181,TP,3.0,208006.2476428501
3095,2021-09-30 01:10:00,2021-09-30 01:15:00,62.45977,62.522925642857146,62.42977,62.55292564285715,-1,-0.12315564285714942,-123.15564285714942,5.0,-128.15564285714942,-0.0020527969726165806,SL,1.0,207878.09199999293
3096,2021-09-30 01:15:00,2021-09-30 01:45:00,62.518159,62.38827285714285,62.488158999999996,62.41827285714285,-1,0.06988614285714334,69.88614285714334,5.0,64.88614285714334,0.0010383750120905842,TP,6.0,207942.97814285007
3097,2021-09-30 01:20:00,2021-09-30 01:50:00,62.493135,62.360865571428576,62.463135,62.39086557142858,-1,0.07226942857142404,72.26942857142404,5.0,67.26942857142404,0.0010769460830203934,TP,6.0,208010.2475714215
3098,2021-09-30 01:25:00,2021-09-30 01:50:00,62.476453,62.342992,62.446453,62.372992,-1,0.07346099999999467,73.46099999999467,5.0,68.46099999999467,0.001096315270300375,TP,5.0,208078.70857142148
3099,2021-09-30 01:30:00,2021-09-30 01:50:00,62.45977,62.323925714285714,62.42977,62.353925714285715,-1,0.07584428571428248,75.84428571428248,5.0,70.84428571428248,0.001134783705182359,TP,4.0,208149.55285713577
3100,2021-09-30 01:35:00,2021-09-30 01:50:00,62.45977,62.323925857142854,62.42977,62.353925857142855,-1,0.07584414285714303,75.84414285714303,5.0,70.84414285714303,0.001134781416896827,TP,3.0,208220.39699999292
3101,2021-09-30 01:40:00,2021-09-30 01:50:00,62.45977,62.323925857142854,62.42977,62.353925857142855,-1,0.07584414285714303,75.84414285714303,5.0,70.84414285714303,0.001134781416896827,TP,2.0,208291.24114285008
3102,2021-09-30 03:20:00,2021-09-30 04:25:00,62.851812,62.61706314285715,62.821812,62.64706314285715,-1,0.17474885714285193,174.74885714285193,5.0,169.74885714285193,0.002702068783734731,TP,13.0,208460.98999999292
3103,2021-09-30 03:25:00,2021-09-30 04:25:00,62.835129,62.60276342857143,62.805129,62.63276342857143,-1,0.17236557142857123,172.36557142857123,5.0,167.36557142857123,0.0026648392272002374,TP,12.0,208628.3555714215
3104,2021-09-30 05:00:00,2021-09-30 05:20:00,62.576549,62.39303985714285,62.546549,62.423039857142854,-1,0.1235091428571451,123.5091428571451,5.0,118.5091428571451,0.0018947351173147075,TP,4.0,208746.86471427864
3105,2021-09-30 05:05:00,2021-09-30 05:20:00,62.58489,62.40257257142857,62.55489,62.43257257142857,-1,0.12231742857142791,122.31742857142791,5.0,117.31742857142791,0.00187543177793819,TP,3.0,208864.18214285007
3106,2021-09-30 05:10:00,2021-09-30 05:15:00,62.618255,62.438320857142855,62.588255,62.46832085714286,-1,0.1199341428571401,119.9341428571401,5.0,114.9341428571401,0.0018363532080761815,TP,1.0,208979.11628570722
3107,2021-09-30 05:15:00,2021-09-30 05:25:00,62.45977,62.272686285714286,62.42977,62.30268628571429,-1,0.12708371428571041,127.08371428571041,5.0,122.08371428571041,0.0019555368261922226,TP,2.0,209101.19999999294
3108,2021-09-30 06:00:00,2021-09-30 06:15:00,62.276261,62.37635657142857,62.246261,62.406356571428574,-1,-0.16009557142857744,-160.09557142857744,5.0,-165.09557142857744,-0.002652297001880602,SL,3.0,208936.10442856437
3109,2021-09-30 06:05:00,2021-09-30 06:15:00,62.259579,62.361462071428576,62.229579,62.39146207142858,-1,-0.16188307142857639,-161.8830714285764,5.0,-166.8830714285764,-0.002681732290500895,SL,2.0,208769.2213571358
3110,2021-09-30 06:10:00,2021-09-30 06:25:00,62.359674,62.15114142857143,62.329674,62.18114142857143,-1,0.1485325714285679,148.5325714285679,5.0,143.5325714285679,0.0023027967614361006,TP,3.0,208912.75392856437
3111,2021-09-30 06:15:00,2021-09-30 06:25:00,62.409722,62.19165628571429,62.379722,62.22165628571429,-1,0.15806571428571203,158.06571428571203,5.0,153.06571428571203,0.002453773588245745,TP,2.0,209065.81964285008
3112,2021-09-30 06:20:00,2021-09-30 06:30:00,62.284603,62.05342942857143,62.254602999999996,62.08342942857143,-1,0.17117357142856804,171.17357142856804,5.0,166.17357142856804,0.002669257587725169,TP,2.0,209231.99321427866
3113,2021-09-30 06:25:00,2021-09-30 06:30:00,62.134459,61.90566871428571,62.104459,61.93566871428571,-1,0.16879028571428734,168.79028571428734,5.0,163.79028571428734,0.0026373353596766272,TP,1.0,209395.78349999295
3114,2021-09-30 09:25:00,2021-09-30 10:00:00,61.7591,61.979548928571425,61.729099999999995,62.00954892857143,-1,-0.2804489285714311,-280.4489285714311,5.0,-285.4489285714311,-0.004624219834266677,SL,7.0,209110.33457142152
3115,2021-09-30 12:00:00,2021-09-30 12:15:00,63.327267,62.98646471428571,63.297267,63.01646471428571,-1,0.28080228571428734,280.80228571428734,5.0,275.80228571428734,0.0043572542510293116,TP,3.0,209386.1368571358
3116,2021-09-30 12:05:00,2021-09-30 12:15:00,63.360632,63.02459614285714,63.330632,63.05459614285714,-1,0.2760358571428583,276.0358571428583,5.0,271.0358571428583,0.004279696074134524,TP,2.0,209657.17271427865
3117,2021-09-30 12:10:00,2021-09-30 12:15:00,63.34395,63.017447142857144,63.31395,63.047447142857145,-1,0.2665028571428536,266.5028571428536,5.0,261.5028571428536,0.004130256557091346,TP,1.0,209918.6755714215
3118,2021-09-30 12:15:00,2021-09-30 12:20:00,62.926884,62.51458471428572,62.896884,62.54458471428572,-1,0.35229928571428104,352.29928571428104,5.0,347.29928571428104,0.0055217248236698185,TP,1.0,210265.9748571358
3119,2021-09-30 13:30:00,2021-09-30 19:00:00,62.785081,62.9578655,62.755081,62.9878655,-1,-0.23278450000000106,-232.78450000000106,5.0,-237.78450000000106,-0.0037890876118859772,SL,66.0,210028.19035713578
3120,2021-09-30 13:35:00,2021-09-30 14:00:00,62.785081,62.460961142857144,62.755081,62.490961142857145,-1,0.2641198571428518,264.1198571428518,5.0,259.1198571428518,0.0041290657746557895,TP,5.0,210287.31021427864
3121,2021-09-30 14:30:00,2021-09-30 14:55:00,62.785081,62.578931142857144,62.755081,62.608931142857145,-1,0.1461498571428521,146.1498571428521,5.0,141.1498571428521,0.0022492179899003257,TP,5.0,210428.4600714215
3122,2021-09-30 14:35:00,2021-09-30 14:55:00,62.768399,62.58012342857143,62.738399,62.610123428571434,-1,0.12827557142856705,128.27557142856705,5.0,123.27557142856705,0.00196491420555005,TP,4.0,210551.73564285005
3123,2021-09-30 14:40:00,2021-09-30 14:50:00,62.785081,62.62182942857143,62.755081,62.65182942857143,-1,0.10325157142856511,103.25157142856511,5.0,98.25157142856511,0.0015656353216812057,TP,2.0,210649.9872142786
3124,2021-09-30 19:20:00,2021-09-30 19:45:00,62.993614,62.873261142857146,62.963614,62.90326114285715,-1,0.060352857142852656,60.352857142852656,5.0,55.352857142852656,0.000879124523297736,TP,5.0,210705.34007142147
3125,2021-09-30 19:25:00,2021-09-30 19:45:00,63.001956,62.875645142857145,62.971956,62.905645142857146,-1,0.06631085714285234,66.31085714285234,5.0,61.31085714285234,0.0009736216093216533,TP,4.0,210766.6509285643
3126,2021-09-30 20:00:00,2021-09-30 20:05:00,62.77674,62.613489142857134,62.746739999999996,62.643489142857135,-1,0.10325085714286075,103.25085714286075,5.0,98.25085714286075,0.001565832059846627,TP,1.0,210864.90178570716
3127,2021-10-01 02:05:00,2021-10-01 02:35:00,62.45977,62.270303,62.42977,62.300303,-1,0.12946699999999822,129.46699999999822,5.0,124.46699999999822,0.001993712294631203,TP,6.0,210989.36878570716
3128,2021-10-01 02:15:00,2021-10-01 02:35:00,62.45977,62.264345,62.42977,62.294345,-1,0.1354249999999979,135.4249999999979,5.0,130.4249999999979,0.0020891475333001852,TP,4.0,211119.79378570715
3129,2021-10-01 02:25:00,2021-10-01 02:35:00,62.476453,62.27030357142857,62.446453,62.30030357142857,-1,0.14614942857142665,146.14942857142665,5.0,141.14942857142665,0.002260327397160999,TP,2.0,211260.94321427858
3130,2021-10-01 06:10:00,2021-10-01 06:25:00,62.401381,62.19761471428571,62.371381,62.227614714285714,-1,0.1437662857142854,143.7662857142854,5.0,138.7662857142854,0.002224839076663789,TP,3.0,211399.70949999287
3131,2021-10-01 06:15:00,2021-10-01 06:45:00,62.33465,62.43593735714286,62.30465,62.46593735714286,-1,-0.1612873571428608,-161.2873571428608,5.0,-166.2873571428608,-0.0026689397523757983,SL,6.0,211233.42214285
3132,2021-10-01 06:40:00,2021-10-01 06:55:00,62.368016,62.146375428571424,62.338015999999996,62.176375428571426,-1,0.16164057142857047,161.64057142857047,5.0,156.64057142857047,0.0025127615775993014,TP,3.0,211390.06271427858
3133,2021-10-01 06:45:00,2021-10-01 06:55:00,62.33465,62.108242857142855,62.30465,62.138242857142856,-1,0.16640714285714608,166.40714285714608,5.0,161.40714285714608,0.0025906115010219315,TP,2.0,211551.46985713573
3134,2021-10-01 09:00:00,2021-10-01 09:35:00,62.77674,62.41329714285714,62.746739999999996,62.44329714285714,-1,0.3034428571428549,303.4428571428549,5.0,298.4428571428549,0.004756308569064383,TP,7.0,211849.9127142786
3135,2021-10-01 09:05:00,2021-10-01 09:35:00,62.77674,62.41925514285714,62.746739999999996,62.44925514285714,-1,0.2974848571428552,297.4848571428552,5.0,292.4848571428552,0.004661355428869376,TP,6.0,212142.39757142143
3136,2021-10-01 09:10:00,2021-10-01 09:40:00,62.701668,62.360865857142855,62.671668,62.390865857142856,-1,0.2808021428571408,280.8021428571408,5.0,275.8021428571408,0.0044007468072676924,TP,6.0,212418.19971427857
3137,2021-10-01 09:15:00,2021-10-01 09:40:00,62.71001,62.38708214285714,62.680009999999996,62.41708214285714,-1,0.2629278571428557,262.9278571428557,5.0,257.9278571428557,0.004114993873530903,TP,5.0,212676.1275714214
3138,2021-10-01 09:25:00,2021-10-01 09:45:00,62.626596,62.301284714285714,62.596596,62.331284714285715,-1,0.265311285714283,265.311285714283,5.0,260.311285714283,0.004158553377475717,TP,4.0,212936.43885713568
3139,2021-10-04 13:00:00,2021-10-04 13:25:00,65.12065,64.91450042857142,65.09065,64.94450042857142,-1,0.14614957142858032,146.14957142858032,5.0,141.14957142858032,0.0021685076340239393,TP,5.0,213077.58842856425
3140,2021-10-04 13:05:00,2021-10-04 13:25:00,65.037237,64.81559642857142,65.007237,64.84559642857143,-1,0.16164057142857757,161.64057142857757,5.0,156.64057142857757,0.0024095866653827723,TP,4.0,213234.22899999283
3141,2021-10-04 13:10:00,2021-10-04 13:15:00,65.020554,65.12362878571429,64.990554,65.15362878571429,-1,-0.16307478571428646,-163.07478571428646,5.0,-168.07478571428646,-0.002586141760143889,SL,1.0,213066.15421427853
3142,2021-10-04 13:15:00,2021-10-04 13:25:00,65.078943,64.86206899999999,65.048943,64.89206899999999,-1,0.15687400000000196,156.87400000000196,5.0,151.87400000000196,0.002334765070663823,TP,2.0,213218.02821427854
3143,2021-10-04 13:20:00,2021-10-04 13:25:00,65.053919,64.83585342857141,65.02391899999999,64.86585342857141,-1,0.1580655714285797,158.0655714285797,5.0,153.0655714285797,0.0023539887134237433,TP,1.0,213371.0937857071
3144,2021-10-04 19:25:00,2021-10-04 19:35:00,64.812021,64.69166742857144,64.782021,64.72166742857144,-1,0.06035357142856412,60.35357142856412,5.0,55.35357142856412,0.0008544588540787284,TP,2.0,213426.44735713568
3145,2021-10-06 02:00:00,2021-10-06 02:25:00,66.230045,66.00244585714286,66.200045,66.03244585714286,-1,0.16759914285714217,167.59914285714217,5.0,162.59914285714217,0.0024561787360891096,TP,5.0,213589.0464999928
3146,2021-10-06 02:05:00,2021-10-06 02:20:00,66.296775,66.04772685714285,66.266775,66.07772685714285,-1,0.18904814285714622,189.04814285714622,5.0,184.04814285714622,0.002777381921138402,TP,3.0,213773.09464284996
3147,2021-10-06 02:10:00,2021-10-06 02:50:00,66.163314,65.89162514285714,66.133314,65.92162514285714,-1,0.21168885714286034,211.68885714286034,5.0,206.68885714286034,0.0031253364551315295,TP,8.0,213979.78349999283
3148,2021-10-06 02:40:00,2021-10-06 02:55:00,66.146632,65.82608685714285,66.116632,65.85608685714286,-1,0.2605451428571399,260.5451428571399,5.0,255.54514285713992,0.003865065946752096,TP,3.0,214235.32864284999
3149,2021-10-06 06:00:00,2021-10-06 06:45:00,65.546057,65.28390157142859,65.516057,65.31390157142859,-1,0.202155428571416,202.155428571416,5.0,197.155428571416,0.0030092688357514553,TP,9.0,214432.4840714214
3150,2021-10-06 06:05:00,2021-10-06 06:20:00,65.512692,65.64496135714286,65.482692,65.67496135714286,-1,-0.19226935714286242,-192.26935714286242,5.0,-197.26935714286242,-0.003012541957542955,SL,3.0,214235.21471427855
3151,2021-10-06 06:10:00,2021-10-06 06:20:00,65.529374,65.65449371428572,65.499374,65.68449371428572,-1,-0.18511971428571883,-185.11971428571883,5.0,-190.11971428571883,-0.0029026187988562884,SL,2.0,214045.09499999284
3152,2021-10-06 06:15:00,2021-10-06 06:40:00,65.596105,65.34944042857143,65.566105,65.37944042857143,-1,0.1866645714285653,186.6645714285653,5.0,181.6645714285653,0.0027707086066583535,TP,5.0,214226.7595714214
3153,2021-10-06 06:20:00,2021-10-06 06:40:00,65.612787,65.36850557142857,65.582787,65.39850557142857,-1,0.18428142857142404,184.28142857142404,5.0,179.28142857142404,0.0027336659018687946,TP,4.0,214406.0409999928
3154,2021-10-06 06:25:00,2021-10-06 06:45:00,65.521033,65.287476,65.491033,65.317476,-1,0.1735570000000024,173.5570000000024,5.0,168.5570000000024,0.002573741660175102,TP,4.0,214574.5979999928
3155,2021-10-06 06:30:00,2021-10-06 06:45:00,65.512692,65.27675185714286,65.482692,65.30675185714286,-1,0.17594014285714366,175.94014285714366,5.0,170.94014285714366,0.0026104629732867984,TP,3.0,214745.53814284995
3156,2021-10-06 06:35:00,2021-10-06 06:55:00,65.379231,65.12660814285715,65.349231,65.15660814285715,-1,0.192622857142851,192.622857142851,5.0,187.622857142851,0.0028710798011203987,TP,4.0,214933.1609999928
3157,2021-10-06 06:40:00,2021-10-06 06:55:00,65.320841,65.08847557142857,65.290841,65.11847557142858,-1,0.17236542857142467,172.36542857142467,5.0,167.36542857142467,0.0025633829494005854,TP,3.0,215100.52642856422
3158,2021-10-06 06:45:00,2021-10-06 06:55:00,65.24577,65.00625485714285,65.21576999999999,65.03625485714285,-1,0.17951514285714154,179.51514285714154,5.0,174.51514285714154,0.002675965381642225,TP,2.0,215275.04157142137
3159,2021-10-06 08:00:00,2021-10-06 08:35:00,65.095626,64.68094342857142,65.065626,64.71094342857143,-1,0.35468257142856885,354.68257142856885,5.0,349.68257142856885,0.005374305803629229,TP,7.0,215624.72414284994
3160,2021-10-06 08:15:00,2021-10-06 08:30:00,65.270793,64.88351757142857,65.240793,64.91351757142857,-1,0.32727542857142566,327.27542857142566,5.0,322.27542857142566,0.004939784048477548,TP,3.0,215946.99957142136
3161,2021-10-06 08:20:00,2021-10-06 08:30:00,65.220746,64.85253642857144,65.190746,64.88253642857144,-1,0.30820957142856287,308.20957142856287,5.0,303.20957142856287,0.004651113693783514,TP,2.0,216250.20914284993
3162,2021-10-06 09:10:00,2021-10-06 09:35:00,64.903776,64.428321,64.87377599999999,64.458321,-1,0.41545499999999436,415.45499999999436,5.0,410.45499999999436,0.006326978716330531,TP,5.0,216660.6641428499
3163,2021-10-06 13:00:00,2021-10-06 13:10:00,64.895434,64.65711057142856,64.865434,64.68711057142856,-1,0.17832342857143146,178.32342857143146,5.0,173.32342857143146,0.002672046078831932,TP,2.0,216833.98757142134
3164,2021-10-06 13:05:00,2021-10-06 13:10:00,64.878752,64.64757828571429,64.848752,64.67757828571429,-1,0.1711737142857146,171.1737142857146,5.0,166.1737142857146,0.0025624812993427317,TP,1.0,217000.16128570706
3165,2021-10-07 01:00:00,2021-10-07 01:35:00,64.29486,64.10420157142858,64.26486,64.13420157142858,-1,0.1306584285714223,130.6584285714223,5.0,125.65842857142229,0.0019553209727901423,TP,7.0,217125.81971427848
3166,2021-10-07 01:10:00,2021-10-07 01:55:00,64.253153,64.06845257142858,64.223153,64.09845257142858,-1,0.1247004285714155,124.7004285714155,5.0,119.7004285714155,0.001863820491208451,TP,9.0,217245.52014284988
3167,2021-10-07 02:00:00,2021-10-07 02:10:00,64.036279,63.83370414285714,64.00627899999999,63.86370414285714,-1,0.14257485714285423,142.57485714285423,5.0,137.57485714285423,0.002149396266932721,TP,2.0,217383.09499999273
3168,2021-10-07 02:05:00,2021-10-07 02:15:00,63.894476,63.671643571428575,63.864475999999996,63.701643571428576,-1,0.16283242857142,162.83242857142,5.0,157.83242857142,0.0024713649662046863,TP,2.0,217540.92742856414
3169,2021-10-07 08:00:00,2021-10-07 08:40:00,64.344907,63.948098571428574,64.314907,63.978098571428575,-1,0.33680842857143034,336.80842857143034,5.0,331.80842857143034,0.0051591216414482305,TP,8.0,217872.7358571356
3170,2021-10-07 08:05:00,2021-10-07 08:30:00,64.419979,64.01602085714285,64.389979,64.04602085714285,-1,0.3439581428571472,343.9581428571472,5.0,338.9581428571472,0.005264144329929774,TP,5.0,218211.69399999274
3171,2021-10-07 08:10:00,2021-10-07 08:50:00,64.269836,63.873027571428565,64.239836,63.90302757142857,-1,0.33680842857143034,336.80842857143034,5.0,331.80842857143034,0.005165150617312136,TP,8.0,218543.50242856418
3172,2021-10-11 07:00:00,2021-10-11 07:25:00,68.223619,67.94239742857143,68.193619,67.97239742857143,-1,0.2212215714285719,221.2215714285719,5.0,216.2215714285719,0.003170700933595736,TP,5.0,218759.72399999277
3173,2021-10-11 07:15:00,2021-10-11 07:25:00,68.190254,67.94716428571428,68.160254,67.97716428571428,-1,0.18308971428571397,183.08971428571397,5.0,178.08971428571397,0.0026128088414358605,TP,2.0,218937.81371427848
3174,2021-10-11 07:20:00,2021-10-11 07:25:00,68.181913,67.95788914285714,68.151913,67.98788914285714,-1,0.16402385714285117,164.02385714285117,5.0,159.02385714285117,0.0023333733440886856,TP,1.0,219096.83757142135
