Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2013-07-10,39.7592887878418,39.991332556830535,39.476482851093095,39.71577954383894,16915000
2013-07-11,39.98408508300781,40.51343517605141,39.55625380696158,40.49168193417491,21322600
2013-07-12,39.860809326171875,40.49892833557873,39.70127819073014,40.25238147452334,32569200
2013-07-15,39.802799224853516,40.24513356791857,39.592508673858624,40.23788340962022,28292000
2013-07-16,39.889808654785156,40.17986473214893,39.723027378463904,39.81004586138089,19222700
2013-07-17,40.07835006713867,40.303143688581564,39.766540719986935,39.918818931522424,19166600
2013-07-18,40.87599563598633,40.992017512667196,40.237876697331416,40.25237701150925,24563100
2013-07-19,40.72372817993164,41.01378433120852,40.54244377692871,40.977525237663556,17762600
2013-07-22,41.01376724243164,41.09353002292742,40.57143304081837,40.73096136798924,15999700
2013-07-23,41.09354019165039,41.25307132447704,40.94851490673161,41.12979927906008,10577100
2013-07-24,41.064537048339844,41.28207774324339,40.883252674890215,41.2748248192446,16665000
2013-07-25,40.97026443481445,40.97026443481445,40.52793016381442,40.93400811686915,13870200
2013-07-26,40.64396286010742,40.767237693352115,40.31765037937794,40.65121578533501,16762300
2013-07-29,40.382896423339844,40.607689988744966,40.15810562411408,40.59318691037889,10049100
2013-07-30,40.12185287475586,40.600443438625454,39.940568528347995,40.51342496070036,14207400
2013-07-31,40.41191864013672,40.80349361309812,40.252387480890114,40.30314965843441,19404900
2013-08-01,40.999267578125,41.17329899792576,40.75272076159098,40.86874263018466,15979400
2013-08-02,40.9630126953125,40.98476593200341,40.61494431118005,40.803481583100094,11007300
2013-08-05,40.68021774291992,41.02828622078982,40.614955249091864,40.847001823065256,9370200
2013-08-06,40.23788833618164,40.680219967223756,40.107363341388705,40.600457151455224,10588600
2013-08-07,40.10010528564453,40.22338010547974,39.72303343406063,39.92607382563977,12828400
2013-08-08,39.7592887878418,40.41191085080516,39.251692005861464,40.1871172393936,18587100
2013-08-09,39.53449630737305,39.99133370084185,39.39672118002595,39.657768352970976,12652500
2013-08-12,39.22269058227539,39.389471888501156,38.92538429445029,39.18643425764897,15133000
2013-08-13,39.36771011352539,39.66501633690571,38.86736353712411,39.316950716815064,15078100
2013-08-14,39.266197204589844,39.77379124776181,39.15742547180724,39.39672217745694,15785800
2013-08-15,38.642578125,38.92538130804143,38.352522017881576,38.80935941843007,16933200
2013-08-16,38.642578125,38.997893951731015,38.483046989466864,38.483046989466864,17139000
2013-08-19,37.58388900756836,38.39604247192211,37.56213299516669,38.35253321329962,22793300
2013-08-20,37.79416275024414,37.96819695366307,36.735462747470145,37.54761590900556,18701500
2013-08-21,37.43885040283203,37.866681644230695,37.1850506147121,37.64913817836216,17136200
2013-08-22,37.85942077636719,38.18573314052269,37.65638320141687,37.70714259515445,14658500
2013-08-23,37.93919372558594,38.011706369012394,37.634637303778774,37.90293740387271,11126800
2013-08-26,37.56210708618164,38.09870984100634,37.55485693116922,37.82315692549209,16548400
2013-08-27,36.691959381103516,37.380840615430415,36.655703056387416,36.99651859431531,23596800
2013-08-28,36.67744445800781,37.01825709403274,36.35113213315061,36.49616014044038,18748100
2013-08-29,36.764469146728516,37.11253478963657,36.583184784827665,36.68470358490337,13576000
2013-08-30,36.64118957519531,36.85873299411776,36.46715815947273,36.85148007152462,15863100
2013-09-03,37.0762939453125,37.504125328613,36.85875317347077,37.16330970081299,15277200
2013-09-04,37.612876892089844,37.7796581653791,36.931248718710314,37.098029991999574,19923800
2013-09-05,37.78691101074219,38.08421723924186,37.64188297499558,37.728898689971665,13913200
2013-09-06,38.113224029541016,38.221992983513864,37.18504624513017,38.00445230938842,22339900
2013-09-09,38.330753326416016,38.570047167073405,38.08420656460539,38.27274102190579,19936400
2013-09-10,38.91813278198242,39.10667010276943,38.649832650595144,39.03415745088541,20233200
2013-09-11,38.620826721191406,38.98339551520484,38.47580141653033,38.70059229846322,16028600
2013-09-12,37.88117599487305,38.94712600750232,37.765154130703216,38.74408843674997,21976700
2013-09-13,38.13498306274414,38.28726128115678,37.87393310764809,37.91744235555749,11942900
2013-09-16,38.533809661865234,38.7876094686671,38.41778776241247,38.75860330225884,17055300
2013-09-17,38.49755096435547,38.66433226165388,38.34527274936737,38.570063609726915,13207000
2013-09-18,38.72959518432617,39.063157782672626,38.11322939319989,38.207495280006405,20844500
2013-09-19,38.25099563598633,38.976132994014506,38.091464532042686,38.88911728558138,22452200
2013-09-20,38.287261962890625,38.77310555823246,38.287261962890625,38.396033701510795,30792200
2013-09-23,37.31557846069336,37.98270645943767,37.264819052397414,37.76516574300072,28189500
2013-09-24,36.488914489746094,37.17779558701003,36.4744114095092,36.98925831011015,34906900
2013-09-25,37.48960876464844,37.634636815800924,36.300383724322025,36.41640561200802,39175500
2013-09-26,37.627384185791016,38.113227746020286,37.37358716892649,37.65639034948411,22298700
2013-09-27,37.88117599487305,37.99719785904288,37.26480759395001,37.344573144225414,23026000
2013-09-30,37.48236083984375,37.772416980834514,37.301076443269615,37.5113670071789,21350600
2013-10-01,37.67815399169922,37.77242266663834,37.30833498413926,37.44611015044968,19188000
2013-10-02,38.05069351196289,38.31366669008691,37.466310219775806,37.48822372243303,23841200
2013-10-03,37.94110870361328,38.13103495649576,37.61969868885018,37.98493848194581,18614500
2013-10-04,38.474365234375,38.481671591994775,37.99224873415197,38.03607852019369,17407200
2013-10-07,37.86077117919922,38.24792459998476,37.86077117919922,38.196791234468165,16159300
2013-10-08,37.15950393676758,37.95572697218383,37.13759043606409,37.860766611429305,19536000
2013-10-09,37.071842193603516,37.50282529805554,36.70660236903599,37.378642308692044,24721200
2013-10-10,38.364784240722656,38.394004089927954,37.532038044279076,37.8680579504654,24328700
2013-10-11,38.35748291015625,38.97108589106143,38.101816162511824,38.68619929038377,32498800
2013-10-14,38.503570556640625,38.5985336639363,37.8096145323561,37.941101054286136,18881600
2013-10-15,38.21139144897461,38.744641258449995,38.11642831435171,38.649678123827094,17566500
2013-10-16,39.44590377807617,39.48242720574409,38.40862394220096,38.43053744148993,24864000
2013-10-17,39.59931182861328,39.65775155390931,39.161025035130955,39.292511630487546,17791000
2013-10-18,39.66505432128906,39.86959056911463,39.29981440527985,39.63583445923406,24796600
2013-10-21,39.643123626708984,40.066800296540556,39.36554063067975,39.643123626708984,19471700
2013-10-22,39.168312072753906,39.94262138669762,39.168312072753906,39.92070789224204,24820900
2013-10-23,38.532806396484375,38.97839948502303,38.51089289591988,38.94187605522917,21034400
2013-10-24,38.335575103759766,38.63507167540793,38.0652983894819,38.59854824697454,17759000
2013-10-25,38.54741287231445,38.649679581198974,38.036076541333,38.10181982369574,20889600
2013-10-28,38.48168182373047,38.78117847491672,38.35019521720385,38.63508193582496,14836800
2013-10-29,38.518192291259766,38.708118564091265,38.16756238744635,38.59124192948679,23363100
2013-10-30,38.42323684692383,38.8907462654928,38.350189980632074,38.715429885209524,16157200
2013-10-31,37.6489372253418,38.50359742778499,37.6489372253418,38.45977041426064,23738000
2013-11-01,38.35748291015625,38.503579388763875,37.47360325509003,37.58317631068539,25794400
2013-11-04,38.01416778564453,38.540111323608016,37.9849479261579,38.52550418042388,18891300
2013-11-05,37.948429107666016,38.07991570477872,37.73658928047782,37.87537945007034,14532200
2013-11-06,38.0579833984375,38.233299716329974,37.860756372326186,38.174860014846374,14013000
2013-11-07,37.72927474975586,38.23330470125574,37.678141397570016,38.07990464469821,17348900
2013-11-08,39.416683197021484,39.42398955435616,37.838847186354144,37.8607634717993,31183100
2013-11-11,39.51895523071289,39.555481449188875,39.2267649888197,39.38016507480557,12062800
2013-11-12,39.42400360107422,39.50435684103221,39.15372401456827,39.39478373444225,15964800
2013-11-13,39.548179626464844,39.59200942172711,38.825006117274526,39.09528288832629,22121900
2013-11-14,39.73809814453125,39.81114500238909,39.22676177984931,39.635828642347654,17634000
2013-11-15,40.08142852783203,40.14717182569365,39.58470200766858,39.64314173312757,20530100
2013-11-18,40.71695327758789,40.90687683681534,40.395540319043185,40.534333291709245,22318800
2013-11-19,41.01644515991211,41.37437873002099,40.74616560600677,40.88495856248776,22979900
2013-11-20,40.97991943359375,41.22828269989381,40.73886252643873,41.22097912730832,17682800
2013-11-21,41.79806137084961,41.92954797766546,41.1114084715758,41.1114084715758,22843600
2013-11-22,41.97336196899414,42.01719175319024,41.68117176736337,41.81996190414607,16730600
2013-11-25,42.112159729003906,42.47009325475881,41.93684335864292,42.00258664920839,18649600
2013-11-26,41.76152420043945,42.33860384726172,41.76152420043945,42.09754698898647,16263300
2013-11-27,41.98796463012695,42.24363414718341,41.87839436843851,42.06101425781095,11238900
2013-11-29,41.79806137084961,42.25826170814536,41.78345143825233,42.061034584481305,7128800
2013-12-02,41.62273025512695,42.18519992180473,41.56429333195145,41.71038703316958,12465300
2013-12-03,41.53507995605469,41.79805311776194,41.00913363264017,41.5569934573439,20426800
2013-12-04,41.776145935058594,41.98068220905373,41.060275942475045,41.22828599094834,20287200
2013-12-05,40.77537536621094,41.44741811837461,40.72424201172182,41.42550183319439,21324900
2013-12-06,40.95069122314453,41.46202476189586,40.6292783855765,41.3232346280289,18661200
2013-12-09,41.2794075012207,41.29401742991934,40.9726073582263,41.11139750102487,12714000
2013-12-10,41.41819763183594,41.6884743280999,41.16252807672459,41.2647975707044,14543700
2013-12-11,40.9579963684082,41.46933271337708,40.877643155926954,41.30132271753396,17836100
2013-12-12,41.13332748413086,41.34516455440218,40.84113438598021,40.94340113436497,15325300
2013-12-13,41.031044006347656,41.31593343418766,40.93608365029328,41.17714050577764,11461300
2013-12-16,41.213661193847656,41.59351095248721,41.14792069936191,41.155224269896294,26379200
2013-12-17,40.702327728271484,41.388977608570094,40.65849794531502,41.388977608570094,18338500
2013-12-18,41.81266403198242,41.8345775337876,40.46858111893289,40.789991220498926,27685900
2013-12-19,41.80534362792969,42.03179328788463,41.50584712879356,41.71038050774751,16790000
2013-12-20,42.148681640625,42.36782500575676,41.78344176988572,41.79074534121451,22001700
2013-12-23,42.54313659667969,42.65270687367282,42.22172376309216,42.345906754221545,13990600
2013-12-24,42.55044174194336,42.57966159817976,42.39704167654052,42.41895517543839,4532600
2013-12-26,42.513912200927734,42.70383566603342,42.30937602324646,42.62348246621847,6677000
2013-12-27,42.470096588134766,42.623496682641154,42.411659651133974,42.49201009119014,8943700
2013-12-30,42.331295013427734,42.56504827153768,42.15597867656596,42.47008513963094,8815800
2013-12-31,42.71845626831055,42.76958962887058,42.404349746836566,42.513922826070434,11017400
2014-01-02,42.7993278503418,43.01255314592276,42.62286766452479,42.87285526508562,15627600
2014-01-03,43.13020706176758,43.343432420910645,42.79934060874988,42.858162558079655,14214100
2014-01-06,43.38018035888672,43.725752184700255,43.2551879651659,43.49782141377031,17550700
2014-01-07,42.88021469116211,43.69635091764121,42.7258112982565,43.5934153223708,17851200
2014-01-08,43.28460693359375,43.314017905854655,42.86551039562232,43.04197342440304,14687400
2014-01-09,43.20372772216797,43.380190749151126,42.88756959033028,43.36548526317047,13242500
2014-01-10,43.00520324707031,43.203720261566694,42.77727246090726,43.137546988473176,12694900
2014-01-13,42.424354553222656,43.13755235779756,42.29935933080601,43.019911280409005,20711600
2014-01-14,42.453758239746094,43.071374491264415,42.32141169979331,42.86550053756894,30272400
2014-01-15,43.74045944213867,43.858100501796116,42.446404981122726,42.446404981122726,35186600
2014-01-16,43.372833251953125,43.98309540721024,43.18901891046369,43.22578121780472,21689400
2014-01-17,42.725799560546875,43.54928690126479,42.666977633817964,43.534581419582565,20997900
2014-01-21,42.769920349121094,42.96844017783485,42.33612118852001,42.71110121734534,19548300
2014-01-22,42.343475341796875,42.88756707199353,42.21848012069333,42.88756707199353,15433500
2014-01-23,41.51997756958008,41.983187615008966,41.32880911498521,41.975836276655535,26234600
2014-01-24,40.50532531738281,41.43910243759446,40.50532531738281,41.17440935724671,26833100
2014-01-27,40.50532531738281,41.02735733429973,40.21122127148885,40.49797397838828,23935000
2014-01-28,40.983253479003906,41.4244068484237,40.61562473622585,40.72591167618843,18041000
2014-01-29,40.82883834838867,41.078825951010664,40.328863143144694,40.40974189763771,25459000
2014-01-30,41.17440414428711,41.46115401009801,40.90235975938751,41.225871925084775,17031100
2014-01-31,40.70384979248047,41.25529283814135,40.57150323713911,40.806785378905005,18174000
2014-02-03,39.931819915771484,41.11558166284177,39.8509411742485,40.80677498224526,28549900
2014-02-04,40.40239334106445,40.696494608367544,40.145051576791914,40.23328448128871,20709300
2014-02-05,40.593563079833984,40.77002610167178,40.13035290648086,40.51268431169102,19491600
2014-02-06,41.52734375,41.57881155122026,40.58621503650396,40.69650197992532,20881600
2014-02-07,41.63025665283203,41.85818736594209,41.365563645293456,41.65231627331577,23388500
2014-02-10,41.718505859375,41.85084961017797,41.461164088051,41.74056268371143,14715200
2014-02-11,42.225830078125,42.32876565895249,41.60086244893855,41.622919272034665,18774100
2014-02-12,42.292015075683594,42.43171300199074,42.02732190601954,42.159668490851566,13437900
2014-02-13,42.66697692871094,42.71844471135627,41.88025190280795,41.9611306483317,16605500
2014-02-14,42.75521469116211,42.814033818840144,42.46111063841958,42.564046215444236,13067300
2014-02-18,43.00520324707031,43.1228443098161,42.57140130229817,42.65963139816147,14983800
2014-02-19,42.10084533691406,43.04197689158144,42.07143716706892,42.90963031053111,18669900
2014-02-20,42.336116790771484,42.622866689754304,42.10818601745446,42.299351681848336,12457000
2014-02-21,42.358177185058594,42.52728604218953,42.18171418360913,42.343471701205786,16790100
2014-02-24,42.66697692871094,42.814028938319225,42.33611341307203,42.365521571166646,16151400
2014-02-25,41.93171691894531,42.63021181491259,41.850838178757655,42.57139269782024,17991800
2014-02-26,41.725852966308594,42.18906586387324,41.33616748371363,42.18171171998423,23661700
2014-02-27,41.681739807128906,41.8287918438905,41.27734880962276,41.74791308343241,16277500
2014-02-28,41.77730941772461,42.240522189592056,41.461148631108465,41.59349513735631,18599000
2014-03-03,41.328819274902344,41.48322266133582,40.94648507650671,41.394992555485906,19151000
2014-03-04,42.10084533691406,42.1743727734892,41.644986449287856,41.872917295493416,17157000
2014-03-05,42.76256561279297,42.85814984971862,42.17436031783529,42.262590410882915,17761500
2014-03-06,43.30666732788086,43.44636524140341,42.93903858249914,43.01991455046394,19420600
2014-03-07,43.674278259277344,43.96837945275307,43.431642039995864,43.63751315590723,18602200
2014-03-10,43.52723693847656,43.73310810489332,43.28460065967028,43.483120486479706,16945200
2014-03-11,42.78461837768555,43.71104408357902,42.74050473773698,43.68898445882091,19420000
2014-03-12,42.586097717285156,42.61550867984181,42.21846909967827,42.424343032791086,17932100
2014-03-13,42.218467712402344,42.89490580505918,42.04935889043406,42.6449182411096,17192500
2014-03-14,41.762596130371094,42.2993333921188,41.630249648868066,41.990526805133605,18635800
2014-03-17,42.336116790771484,42.424346881662196,41.94642851350147,42.06406956961709,13581400
2014-03-18,42.68904495239258,42.762569569270894,42.36552990664553,42.51258194518652,12554800
2014-03-19,42.865501403808594,43.3287143030041,42.5640460133318,42.637573428560344,21450700
2014-03-20,44.19630813598633,44.47570664085895,42.74049930236075,42.90960811182002,33736500
2014-03-21,44.24042892456055,44.997745825647456,44.11543653401046,44.82128284540649,35144100
2014-03-24,44.90216827392578,44.99039837477901,44.37278205923773,44.38748754351065,25810500
2014-03-25,44.79924392700195,45.203635029206616,44.52719941166937,44.931590513874035,24053500
2014-03-26,44.041927337646484,45.14481363687184,44.03457319163877,45.027172543812526,22745200
2014-03-27,44.0566291809082,44.51984220309941,43.39489909684846,44.071334667858615,24632600
2014-03-28,44.14485168457031,44.54924266352491,43.88015859149918,44.269844086973805,14708700
2014-03-31,44.63746643066406,44.86539718511003,44.55658768538376,44.72569931903373,15216700
2014-04-01,44.608070373535156,45.063932034751964,44.387493688473484,44.81394437707281,14584400
2014-04-02,44.7486457824707,44.9632150341861,44.54147702769037,44.667257250960546,14012200
2014-04-03,44.88182067871094,44.985405042659764,44.60066110337681,44.87442300519841,11925200
2014-04-04,44.252906799316406,45.17777107333476,44.245506304545664,45.148174739175346,16966900
2014-04-07,43.653602600097656,44.39349416959084,43.53522006187724,44.1641267669615,18685700
2014-04-08,43.542606353759766,43.668389355374664,43.09867265709196,43.505612349447716,16956500
2014-04-09,43.85337829589844,43.98655901827545,43.283661388499596,43.72759524811453,15308400
2014-04-10,42.46976852416992,43.94215086548015,42.454970357113815,43.912554531367945,29977200
2014-04-11,40.91600799560547,41.47092673737895,40.36108925383199,40.827221787211265,47241300
2014-04-14,40.66444778442383,41.38954132295861,40.30930010161881,41.322950956028734,31081500
2014-04-15,40.546058654785156,41.16756770462148,40.213106874075976,40.76062789373801,26691400
2014-04-16,40.886417388916016,40.95300776017089,40.4646793117895,40.694046773325866,27049400
2014-04-17,40.856815338134766,41.115776270943165,40.70143595598724,40.945601540460146,17955400
2014-04-21,40.71623992919922,40.9973995695035,40.68664640584842,40.88641468393361,12384800
2014-04-22,41.29335021972656,41.49312128562117,40.649642511023146,40.72363336272248,16257600
2014-04-23,41.470924377441406,41.52271656459597,41.10837906735944,41.285951474042946,11379000
2014-04-24,41.57450485229492,41.62629703459167,41.14536922434153,41.48571865728081,15360600
2014-04-25,41.21195983886719,41.69288765218235,41.16756532984608,41.663294135297214,15937700
2014-04-28,41.05659103393555,41.21196761111883,40.457277750205,41.1601754187244,21394100
2014-04-29,41.5079231262207,41.66330252786275,41.11578142949332,41.234163988267404,13453400
2014-04-30,41.41912078857422,41.69287981995499,41.22675026387842,41.611494135731746,14388100
2014-05-01,41.226768493652344,41.574515690808205,41.063991408305135,41.37474458309927,12744600
2014-05-02,41.12317657470703,41.70768879494215,41.019589379607005,41.30814947512051,15153800
2014-05-05,40.11692428588867,40.50166826455106,39.73218030722629,39.865361023781055,25232300
2014-05-06,39.4658203125,39.998543198134854,39.45102214095874,39.983745026593596,25327400
2014-05-07,39.99114227294922,40.04293446155778,39.39183185548943,39.621196455766594,18502600
2014-05-08,40.22050094604492,40.3462811417425,39.99853406851496,40.10211842319814,16090800
2014-05-09,39.9615478515625,40.183517610514606,39.717385068163,40.11692724732152,12366500
2014-05-12,40.4350700378418,40.472064046916515,39.97633529343695,40.15391048844237,12825500
2014-05-13,40.412872314453125,40.56825167212032,40.324086126116185,40.5016613252521,12310700
2014-05-14,40.22050094604492,40.47206415990207,40.17610644155413,40.427669655411286,10325800
2014-05-15,39.591590881347656,40.10211779639512,39.473208360351215,40.10211779639512,19763000
2014-05-16,39.44363021850586,39.591606310572644,39.19206691054408,39.525015940157374,19992400
2014-05-19,39.828365325927734,39.88755518497386,39.25864846748894,39.27344663786607,12068900
2014-05-20,39.74696731567383,39.98373234028634,39.51759996325345,39.74696731567383,16888200
2014-05-21,40.04292678833008,40.39807436607471,39.93934243096231,39.991134609646195,13210200
2014-05-22,40.361080169677734,40.39807417964377,39.968938583606004,40.07992061350413,11800900
2014-05-23,40.346282958984375,40.39067746547474,40.0725238917824,40.361081127814494,10876500
2014-05-27,40.7976188659668,41.012188088916176,40.464667110090566,40.50906161836147,14503700
2014-05-28,41.02699279785156,41.137974852525524,40.69404098890436,40.7606313506938,11374900
2014-05-29,41.226768493652344,41.37474458309927,40.982602865631534,41.248964342576784,11741000
2014-05-30,41.11577224731445,41.34513963854327,40.92340169069127,41.123172743220465,11991900
2014-06-02,40.952999114990234,41.17496885395737,40.70883635357385,41.17496885395737,9440000
2014-06-03,41.137977600097656,41.18237211840991,40.760634073063464,40.760634073063464,9131500
2014-06-04,41.19716262817383,41.23415664198809,40.879009028938945,41.07878009049078,9727800
2014-06-05,41.90006637573242,41.92226222281034,41.056590317218664,41.36734346616047,16803400
2014-06-06,42.1516227722168,42.27000530806404,41.914857700522305,41.99624340066668,15399800
2014-06-09,42.48457717895508,42.66955009141475,42.09983600480609,42.107233679420915,11999700
2014-06-10,42.839725494384766,42.8693190138144,42.46237919141623,42.521571875200515,11609200
2014-06-11,42.37358856201172,42.75833249903309,42.15901933940057,42.528965107021634,14232200
2014-06-12,42.203407287597656,42.48456399511449,42.07762427847758,42.22560312701694,11670200
2014-06-13,42.203407287597656,42.66953685017325,42.085024773258525,42.19600679281671,12040800
2014-06-16,42.07762908935547,42.136821764523624,41.678089821818816,42.06283092056343,11199100
2014-06-17,42.48457717895508,42.61036022710823,41.937058938653536,42.018447471729814,11200500
2014-06-18,42.75093078613281,42.773129450832464,42.136822297043715,42.38838552476341,13729400
2014-06-19,42.395790100097656,42.68434738601132,42.329199740082,42.68434738601132,11624400
2014-06-20,42.58076477050781,42.743541840050355,42.432785872965745,42.68434915204845,17124800
2014-06-23,43.05427932739258,43.0764779885518,42.35138475899477,42.573351613355214,16007700
2014-06-24,42.48457717895508,43.002501898334685,42.39579097126398,42.824929482952484,12322900
2014-06-25,42.56596374511719,42.721343129475066,42.07763539168714,42.336599150641916,14836600
2014-06-26,42.462379455566406,42.53637031075704,41.87786440064174,42.42538543920235,11854400
2014-06-27,42.56596374511719,42.69174678745809,42.3513973216504,42.41798767995734,10178600
2014-06-30,42.632545471191406,42.75092799282672,42.454973099969415,42.49936478154394,11549000
2014-07-01,42.8933219909668,43.20625025945254,42.528242326958356,42.58039656467385,14472200
2014-07-02,42.446285247802734,42.82626653212527,42.334524541841084,42.669803817533214,19189900
2014-07-03,42.505889892578125,42.952929884951,42.46863727042861,42.6400016060707,12599800
2014-07-07,42.22275924682617,42.461182249777124,42.02159454546764,42.386674173169794,13916100
2014-07-08,41.544769287109375,42.07376691133997,41.447913009064585,41.984357180876536,18343400
2014-07-09,41.73847961425781,41.81298486665793,41.433003531908234,41.63417112402038,10914300
2014-07-10,41.395748138427734,41.58201409916945,40.94870812733182,41.02321621694431,12436600
2014-07-11,41.574562072753906,41.65651955063259,41.12007267156705,41.1945807615445,10230000
2014-07-14,41.93963623046875,42.349420695812256,41.87258038398036,42.11844992630948,14004400
2014-07-15,43.41486740112305,43.7277928287913,43.03488327644839,43.17644721560643,36178000
2014-07-16,43.742698669433594,43.94386625329903,43.44467482985719,43.59368532854885,20507500
2014-07-17,43.10939407348633,43.8544579106577,43.0348859844534,43.63093932794489,17013500
2014-07-18,43.38506317138672,43.571329114682484,43.139193604176526,43.459571254020666,12803300
2014-07-21,43.392513275146484,43.51917274613062,43.1391914909856,43.303103580365516,9141400
2014-07-22,43.712890625,43.80974971225088,43.48937205935341,43.52662467992904,10375200
2014-07-23,43.95876693725586,44.100328044881266,43.60113663204982,43.77995036355633,11122100
2014-07-24,44.08543014526367,44.219541876301676,43.95132125641892,44.010924891217336,9844100
2014-07-25,43.96622848510742,44.15994673037559,43.83956896044222,43.89917260669826,10500600
2014-07-28,44.10032653808594,44.152480778176106,43.71289301013542,43.914060582851626,12382800
2014-07-29,43.69053649902344,44.055618975839,43.541523185176416,44.055618975839,13498800
2014-07-30,43.89170455932617,44.16737734573963,43.668186007039786,43.97366202500945,11815700
2014-07-31,42.967830657958984,43.72034673445675,42.960381270059855,43.69799572856634,15955900
2014-08-01,42.08121109008789,42.83372726290355,41.70122973035045,42.759219163410556,23915400
2014-08-04,42.2078742980957,42.45374392594862,41.97690344825156,42.40158967633759,13543900
2014-08-05,41.76828384399414,42.170616195579676,41.42555228511224,42.04395669505298,16863300
2014-08-06,41.89493942260742,42.23766810721218,41.59691559163532,41.64161760307499,12190600
2014-08-07,41.656517028808594,42.237665884485686,41.485152695524135,42.19296387539843,11743800
2014-08-08,41.97690963745117,41.99181125985052,41.45536422224927,41.64163023895039,12213200
2014-08-11,41.961997985839844,42.15571618853755,41.85023726565323,42.12591295086203,9066800
2014-08-12,41.984352111816406,42.13336546907033,41.82043997681115,41.894945234341414,11289600
2014-08-13,42.26002502441406,42.34943189597989,42.10355944643236,42.2376711748777,7012600
2014-08-14,42.453731536865234,42.46863315271878,42.245114599300884,42.29726883369197,8275900
2014-08-15,42.28236389160156,42.841161652283525,42.01414051172344,42.64744634581176,12727400
2014-08-18,42.63998794555664,42.78900122860842,42.289807156713756,42.36431521933563,8881400
2014-08-19,42.88588333129883,43.00509345335288,42.721968347651945,42.91568373016722,9040500
2014-08-20,42.94548034667969,43.10194307482921,42.75921438206557,42.78156538831748,8121400
2014-08-21,43.58622741699219,43.78739496151833,42.91566893523838,42.96037378141947,12745500
2014-08-22,43.57877731323242,44.01836501243857,43.459567234237156,43.541521854265014,10228600
2014-08-25,44.21208190917969,44.577164387917506,43.854451659379365,43.9438585112813,13996800
2014-08-26,44.510108947753906,44.66657165056926,44.24933493420239,44.38344663438486,10281100
2014-08-27,44.398345947265625,44.666569333717845,44.353641102126105,44.59206125848531,11410900
2014-08-28,44.07798385620117,44.23444660601654,43.817212606508896,44.14503972643539,9096100
2014-08-29,44.294044494628906,44.443057826486125,44.13012954536667,44.21208701999779,8897900
2014-09-02,44.45795440673828,44.48775764007687,44.070523742107646,44.301491694999825,8671100
2014-09-03,44.48030471801758,44.97949604690113,44.30148817438923,44.71872488139368,11791800
2014-09-04,44.487762451171875,44.80814013872683,44.279145479626536,44.42815882024166,9811900
2014-09-05,44.63676452636719,44.63676452636719,44.12267161529441,44.4206953791164,9600900
2014-09-08,44.62187194824219,44.86774437432461,44.510114079998935,44.58461932549444,8090000
2014-09-09,44.00346374511719,44.46540244960121,43.79484397358206,44.42814983253181,14868700
2014-09-10,44.1226921081543,44.37601398826457,43.89917062873242,44.07053785420751,9153800
2014-09-11,44.525020599365234,44.58462707988305,43.93642223631569,44.09288498438481,11467000
2014-09-12,44.7261848449707,45.00930992175598,44.51756786323062,44.5548204896566,14359100
2014-09-15,44.65913772583008,44.69639320174477,44.29405793629376,44.539927592606865,10685600
2014-09-16,44.69638442993164,44.85284716616945,44.42070874167279,44.48776460608802,10947900
2014-09-17,44.93479919433594,45.14341615065947,44.56971667857688,44.66657576923832,15091800
2014-09-18,45.687313079833984,45.74691954951021,45.106164211455365,45.106164211455365,16973700
2014-09-19,45.53084945678711,46.08219507938767,45.433990366581604,46.00024044849839,18739300
2014-09-22,45.3818473815918,45.7841826171159,45.29988988818575,45.404198391723064,13225200
2014-09-23,45.404197692871094,45.74692928203872,45.27753818115203,45.31479081152861,14328800
2014-09-24,45.91827392578125,45.92572331177838,45.4637846407647,45.58299471206475,13728200
2014-09-25,44.815589904785156,45.8214249247937,44.815589904785156,45.81397553715943,16340100
2014-09-26,45.12107467651367,45.35949491758376,44.942258074614365,44.94971030588163,11948900
2014-09-29,44.94969940185547,45.076358880738894,44.50265942664818,44.72617799315544,10686500
2014-09-30,44.882652282714844,45.255184246793114,44.8006947958667,45.00186239753216,14384800
2014-10-01,44.5324592590332,45.0018502023847,44.502656027856986,44.88264011987238,18995800
2014-10-02,44.134925842285156,44.62248140087868,43.962406931441585,44.367452823687685,24559100
2014-10-03,45.230045318603516,45.29755296423761,44.29244071887566,44.44245802710055,18321100
2014-10-06,45.14004135131836,45.60509248593333,45.005026044278125,45.590090467224144,11578000
2014-10-07,44.457462310791016,44.945015010702846,44.39745423990458,44.945015010702846,14542000
2014-10-08,45.3050651550293,45.32756675463661,44.38996195309496,44.52497727342438,15834100
2014-10-09,44.31494903564453,45.252553717055335,44.17243129281095,45.252553717055335,19189500
2014-10-10,43.89488220214844,44.869990078554565,43.8873797655768,44.27742348840749,16689400
2014-10-13,43.6248664855957,44.367450583892456,43.587362874060794,43.87989504991213,17169300
2014-10-14,43.49736022949219,43.89490372245656,42.049698286270804,42.522249013678135,29096800
2014-10-15,41.65214157104492,43.03979795380264,40.69953505159752,42.7697673988296,37866900
2014-10-16,41.31460952758789,41.98968310741897,40.714540308170804,41.067080545377024,31965100
2014-10-17,42.154701232910156,42.589748257168395,41.68214773749588,41.80216100570595,20183500
2014-10-20,42.477237701416016,42.567246937818005,42.05718982930331,42.079691423068304,10807600
