Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2007-06-27,107.5492935180664,107.67086815093509,105.8759892415502,105.92605066818828,213638000
2007-06-28,107.53495788574219,108.2714977963531,107.02724050580328,107.53495788574219,157705000
2007-06-29,107.57073211669922,108.44314075117381,106.65541992829668,107.90682450431068,199701800
2007-07-02,108.54327392578125,108.63623891840896,107.81389154348169,107.8853938435626,103357000
2007-07-03,108.93653106689453,109.05094779478742,108.68625674993106,108.82211433900166,54048400
2007-07-05,108.8221435546875,109.09388062854192,108.42885367796052,108.97946386993135,89279000
2007-07-06,109.3941650390625,109.53003351215384,108.64332041660552,108.96511876292818,81109000
2007-07-09,109.48004913330078,109.66596820742245,109.13679881146739,109.52295269568393,72348100
2007-07-10,107.92111206054688,109.12961288929345,107.81385319288663,108.90077942311127,180362600
2007-07-11,108.68621826171875,108.72912179164054,107.63503813313115,107.79950530162334,175607600
2007-07-12,110.40245056152344,110.65988271220407,108.93651778435265,108.95796955429451,133882500
2007-07-13,110.73140716552734,111.16761138440806,110.40246180728143,110.5311833514227,111794300
2007-07-16,110.7171401977539,111.21769990414141,110.53836809465956,110.83155696246627,98378700
2007-07-17,110.6598892211914,111.1819005061117,110.60982781413021,110.78859984841324,126201300
2007-07-18,110.45972442626953,110.69570494695577,109.62307216822826,110.28809925357459,237887400
2007-07-19,110.8886947631836,111.21762911313293,110.65986137941336,110.981648777886,145212700
2007-07-20,109.76602172851562,110.83150690987233,109.28691401795851,110.75999373637734,245502500
2007-07-23,110.1021499633789,110.63846620561993,109.62304209634274,110.25231240083254,121183900
2007-07-24,108.1928482055664,110.32380801323129,107.80669446232785,109.49430307204786,256732400
2007-07-25,108.41453552246094,108.97230351286476,107.44201501663711,108.70772433857562,265214500
2007-07-26,105.84737396240234,107.83531857741276,104.68177653359794,107.3991142749029,467592500
2007-07-27,103.76643371582031,106.45516102010238,103.7235301760178,105.98321117089633,422987600
2007-07-30,105.38972473144531,105.69720748511435,103.89518178422026,104.35283789270645,283017500
2007-07-31,104.20265197753906,106.87708573772002,103.71638633415168,106.06903259093004,316976700
2007-08-01,104.71039581298828,105.12514842064883,102.93697952374411,103.81653525631913,467670000
2007-08-02,105.54706573486328,105.6614716008781,103.8737503717062,104.94638310920934,294758400
2007-08-03,102.8296890258789,105.53272164579752,102.40063172595706,105.31819299583661,359398200
2007-08-06,104.55302429199219,104.99637537311948,101.92149470229167,103.12284825080505,324980000
2007-08-07,105.66860961914062,106.54816524348027,103.85227908112594,104.35999661584474,232568700
2007-08-08,107.14166259765625,107.68512568270182,105.36108911334358,106.12623869825605,274930600
2007-08-09,103.96670532226562,106.51241836082455,103.89519211545439,105.42548090331753,357622100
2007-08-10,103.48046112060547,104.76046472822095,102.34346211861622,103.25162756428061,411018400
2007-08-13,103.8522720336914,105.03932124505221,103.70210959921447,104.76043724107049,181917200
2007-08-14,102.26477813720703,104.4457997258129,102.05740732253132,104.18836749057776,264134500
2007-08-15,100.85602569580078,103.30163671797229,100.55568998865563,102.05737943576038,323834000
2007-08-16,101.61408233642578,102.21475407023651,97.96712654571742,99.96221870136905,546743700
2007-08-17,103.48046112060547,104.26705191985695,101.1063620749655,104.04537623178258,388218100
2007-08-20,103.43035888671875,104.02388341399252,102.46498543279799,103.80935476741233,187320400
2007-08-21,103.63777160644531,104.38146976068786,103.07285648951701,103.40180200223672,157066400
2007-08-22,104.86766052246094,104.974930279196,103.92374994918445,104.41000459664065,173156700
2007-08-23,104.77476501464844,105.5828075608791,104.12403189234605,105.3611318824074,203915300
2007-08-24,106.06903839111328,106.06903839111328,104.60310533836201,104.74612080198594,128901900
2007-08-27,105.08222198486328,106.06904731625117,104.92490168822516,105.72580799239591,113024300
2007-08-28,102.77251434326172,104.58168727413604,102.58659527176148,104.51733193146873,219790700
2007-08-29,104.78907775878906,104.9321042066911,102.9441587883761,103.23733681924884,207654200
2007-08-30,104.51014709472656,105.2538450115841,103.90947556206704,104.00958748417696,191817300
2007-08-31,105.53987121582031,106.19060413599108,104.99640807897896,105.58277476459982,185477500
2007-09-04,106.6053466796875,107.24892167409251,105.4039928690506,105.43974946015747,120062000
2007-09-05,105.68289947509766,106.09050506060471,105.11798449548374,105.97608830908884,166261800
2007-09-06,105.92603302001953,106.26927234769656,105.20378685612604,105.79731145252721,127878400
2007-09-07,104.45295715332031,105.03932390749098,103.87372644293957,104.74613507471467,235447600
2007-09-10,104.2527084350586,104.91774616405253,103.20868572778535,104.77473070007571,192305900
2007-09-11,105.46832275390625,105.61848510887863,104.49580273237356,104.57446284115106,162081900
2007-09-12,105.74006652832031,106.14767195453781,105.10363859987541,105.32531414969431,149554600
2007-09-13,106.48381042480469,106.86995333862603,105.97609288763152,106.22637817846297,154079000
2007-09-14,106.47663879394531,106.6125073107543,105.6471446952997,105.80446498724893,121911000
2007-09-17,105.90458679199219,106.2978766471883,105.56849440158739,106.054749231988,109870800
2007-09-18,109.0223388671875,109.05093759079485,105.92600601835882,106.42656551682772,263759500
2007-09-19,109.66594696044922,110.40248706901828,109.20114390950519,109.7017035593023,193779900
2007-09-20,108.89364624023438,109.71599342664126,108.7720825377192,109.65163809790646,175186800
2007-09-21,109.18749237060547,110.01374063532894,109.02224491028944,109.71917193558562,141457500
2007-09-24,108.98632049560547,109.79820705594337,108.74922058958262,109.51080824721406,139450200
2007-09-25,108.77079772949219,108.96479059708153,108.10979677071488,108.35407758877794,142289900
2007-09-26,109.34554290771484,109.76226288988687,108.77075634736923,109.38864998119095,135547000
2007-09-27,109.99221801757812,109.99940984166375,109.34558971236798,109.86289674179469,102713300
2007-09-28,109.62581634521484,110.06409012997278,109.1947234226781,109.81980925667123,133372100
2007-10-01,110.86157989501953,111.18489403399158,109.56831237598524,109.64016483493282,148162300
2007-10-02,110.71065521240234,111.11300252957219,110.50948155381744,111.08426813397811,112978800
2007-10-03,110.48794555664062,110.94059184188677,109.93471242613354,110.5094990975434,119055900
2007-10-04,110.66041564941406,110.83284402463184,110.35146320523727,110.72507629012073,76864400
2007-10-05,111.97520446777344,112.15482461548359,111.09865726989634,111.38604512097508,134579700
2007-10-08,111.37889099121094,111.71657782699778,111.19927080039439,111.64472536541258,71280400
2007-10-09,112.42781829833984,112.44219097709006,111.38602383335297,111.79556295417179,94054300
2007-10-10,112.24102020263672,112.39908678351364,111.6590527744726,112.11168801685471,101711100
2007-10-11,111.70220947265625,113.17509728708397,111.03401663607723,112.7511852883309,233529100
2007-10-12,112.3200912475586,112.33446393150815,111.55850344541614,111.69501653507292,124546700
2007-10-15,111.37166595458984,112.34161908100435,110.60289746798854,112.27695846274821,161151900
2007-10-16,110.48794555664062,111.01962514624492,110.26521832521598,110.94059184188677,166525700
2007-10-17,110.82564544677734,111.42916658985455,109.54675070700391,111.35013327613169,216687300
2007-10-18,110.42330932617188,110.78254970476537,109.98503562576195,110.25086999771432,148367500
2007-10-19,107.5350112915039,112.42786338823387,107.5278304308197,109.99221411246823,297169900
2007-10-22,108.16004180908203,108.31810838468013,106.8093060218914,106.95299991885106,261989800
2007-10-23,109.03662109375,109.17313417335194,107.95171924309727,108.82108566610995,180085100
2007-10-24,108.83548736572266,109.02229942249444,106.93869816370552,108.64150540958885,326694200
2007-10-25,109.09410858154297,109.41742270902525,107.68589252664155,108.95759549228153,237374500
2007-10-26,110.37295532226562,110.37295532226562,109.13716815964992,109.97060805316113,176484000
2007-10-29,110.73938751220703,110.96211468200795,110.32266756481074,110.59568266175661,106841000
2007-10-30,109.9706039428711,110.46635715346717,109.83409091813995,110.25081084932012,132981600
2007-10-31,111.11300659179688,111.55847196335698,109.81255862156429,110.63162596521667,220954400
2007-11-01,108.51213836669922,110.22212592708163,108.19600510715166,110.1359007888398,333040800
2007-11-02,108.63424682617188,109.20903340514317,107.20447768155499,108.87134670111537,331228200
2007-11-05,107.80801391601562,108.60552780347813,107.03205356904047,107.51343424516378,226841000
2007-11-06,109.25936126708984,109.28809567024226,107.7002485582322,108.38999482848533,177800500
2007-11-07,106.27044677734375,108.58395472052132,106.01179337490335,108.08820145224874,306639700
2007-11-08,105.73165130615234,106.6225606009428,104.23002886438908,106.32799176552092,374509900
2007-11-09,104.28026580810547,106.00461472994425,104.10064567194964,104.67543230027692,277745100
2007-11-12,103.24568176269531,105.33646338000207,103.24568176269531,104.33059471350376,243087800
2007-11-13,106.39260864257812,106.55785611102053,104.33775368652655,104.445521391349,191117400
2007-11-14,106.09803009033203,107.34099847275587,105.4585827876019,107.21167722559753,230558800
2007-11-15,104.56766510009766,105.96871108616598,103.83482275773387,105.30771022825166,263111100
2007-11-16,104.74726867675781,105.23584112414773,103.87073254108711,105.12088161145098,308770600
2007-11-19,103.28875732421875,104.43833056057161,102.8792291218502,104.38085080243968,267746000
2007-11-20,103.92101287841797,104.5604600467236,102.10325819897133,103.47555850321275,414767500
2007-11-21,101.79432678222656,103.39654642370911,101.78714592291347,102.80020620640283,259012400
2007-11-23,103.55461120605469,103.70548599097467,102.5271782589289,102.79302353283708,77688400
2007-11-26,101.26988983154297,104.09352572503767,101.06153517546348,103.77020052024437,214232000
2007-11-27,102.43378448486328,102.9079733492468,101.26983845701008,101.83744427081704,293897900
2007-11-28,105.71007537841797,105.9543562002356,103.56181400701378,103.59774023684487,258596900
2007-11-29,105.74604034423828,106.13402626772812,104.97009042356112,105.34369269258308,199409900
2007-11-30,106.809326171875,107.6786815385301,105.85374568026414,107.0823413386612,222908000
2007-12-03,106.1052474975586,106.65848082607734,105.82504040238767,106.471679750346,146430400
2007-12-04,105.15680694580078,106.00460867774346,105.12088072799216,105.37235328951004,136533900
2007-12-05,106.9170913696289,107.1972983520981,106.21298348398847,106.28482496276779,171130000
2007-12-06,108.44744110107422,108.64143389265453,106.74464593926284,106.78775301224921,154457400
2007-12-07,108.4259033203125,108.84980421713243,108.16724988166685,108.79232445708415,148980100
2007-12-10,109.26649475097656,109.3886350969201,108.38994783242622,108.69170826884088,123914300
2007-12-11,106.27044677734375,109.84847637515122,106.21296702534124,109.3096160336622,250346400
2007-12-12,107.31948852539062,109.04384926328933,105.76038628795975,108.53372300050115,322435600
2007-12-13,107.09673309326172,107.33383304361465,105.83221098785833,106.56506438320872,237551300
2007-12-14,105.73877716064453,107.12545026964011,105.68848922491331,106.28481841090932,159152900
2007-12-17,104.23001098632812,105.52326760702361,104.07912520023548,105.33646655280343,177269400
2007-12-18,104.81197357177734,105.24305543670671,103.4324918703405,104.97004021119525,245569300
2007-12-19,104.81197357177734,105.53763517045337,104.13659992392736,104.85508066195568,198917200
2007-12-20,105.47300720214844,105.51611430567786,104.30906059110724,105.50174161678491,214813800
2007-12-21,106.9933853149414,107.20284566989447,106.24219358261352,106.44443496716437,146084400
2007-12-24,107.78791809082031,107.96849156997463,107.24619765335737,107.49178596121843,45601400
2007-12-26,108.01904296875,108.1129336708319,107.26063225360015,107.36897191805197,67093100
2007-12-27,106.66110229492188,107.6434221027403,106.40830612945463,107.63620313389603,122981700
2007-12-28,106.39390563964844,107.3401089916485,106.10498143435699,107.28954312272319,116398100
2007-12-31,105.60655975341797,106.61776645811936,105.4982090927758,106.24940066311953,108126800
2008-01-02,104.68204498291016,106.16997960867845,103.92364523869055,105.83771958006442,204935600
2008-01-03,104.63150787353516,105.08655661424082,104.06090047059595,104.66762477731574,125133300
2008-01-04,102.06734466552734,103.60583413031652,101.77843152702383,103.53360033502575,232330900
2008-01-07,101.9806900024414,102.73187090111547,101.19339220007504,102.4285087484972,234991000
2008-01-08,100.3338394165039,103.21578476885578,99.99436043183485,102.6235095543525,326365700
2008-01-09,101.38837432861328,101.69173639352472,99.45985125939367,100.46383917231313,301824900
2008-01-10,102.05287170410156,103.14354224133622,100.66606912700273,100.88997840988934,335701200
2008-01-11,101.22945404052734,102.49346797050131,100.39882072364661,101.68450258214256,267076600
2008-01-14,102.04570007324219,102.46463193483002,101.41007779754585,101.95902831613171,170365500
2008-01-15,99.79930114746094,102.19732108776917,99.60427879777919,100.96941320290098,239940100
2008-01-16,98.9398193359375,100.48552790357374,98.43421578976316,99.21429455585958,378802600
2008-01-17,96.37566375732422,99.58988022830118,96.01451682991822,99.53931436822614,397892600
2008-01-18,95.38614654541016,97.52414169461544,94.69275045795533,97.32190025066343,348561500
2008-01-22,94.41824340820312,95.65335959489073,91.00901589916312,91.88299070802617,435923700
2008-01-23,96.68624877929688,96.92460705652304,91.61574320314197,91.79631665364707,511913000
2008-01-24,97.50248718261719,97.84196630057116,96.28902733046961,97.1341101279294,259949300
2008-01-25,96.09395599365234,98.78088963495041,95.77615600043336,98.6003161968058,269603900
2008-01-28,97.68304443359375,97.8852858716924,95.38614378471352,96.25289437961234,217934600
2008-01-29,98.1669692993164,98.5570031666793,97.4230074435214,98.30420690751112,168968300
2008-01-30,97.44465637207031,100.06657529539245,97.22074706398811,97.92859188145114,334939200
2008-01-31,99.22151947021484,100.06660209543507,96.20955492761001,96.35401151783606,343680800
2008-02-01,100.8177719116211,100.83943984434143,99.32984841773707,99.6332104971507,206843600
2008-02-04,99.54654693603516,100.61553878284307,99.41652830771359,100.55053497934722,124694300
2008-02-05,96.88127136230469,98.4125306984573,96.54901136340597,98.18862138284958,286882500
2008-02-06,96.1011734008789,97.69021724420887,95.63890590061335,97.20628181590949,250792900
2008-02-07,96.73680114746094,97.35797424221104,95.14775702780416,95.1983228828939,297368100
2008-02-08,96.1156234741211,96.94625678191616,95.41499773603586,96.13006141209328,221643500
2008-02-11,96.60679626464844,96.95349420452334,95.37166901068397,96.13730970067887,188576300
2008-02-12,97.50248718261719,98.4559096894948,96.77296306809187,97.44470233048315,256654400
2008-02-13,98.49919891357422,98.99758338347554,97.61078065319658,98.23917271281388,181967800
2008-02-14,97.6324691772461,98.9542683914581,97.3579939570717,98.91815149069872,215207200
2008-02-15,97.61078643798828,97.66857126617384,96.72236812495956,97.14851883383287,154110300
2008-02-19,97.88528442382812,98.87482366141215,97.22799424906385,98.75203500590645,145190000
2008-02-20,98.1741943359375,98.62924306041546,96.61403672743988,96.78017227463957,220085700
2008-02-21,97.35798645019531,98.9614797325625,96.83794500041529,98.70868348940039,201051200
2008-02-22,97.95746612548828,98.12360160855079,95.96393952068124,97.4879796383252,205491000
2008-02-25,99.19265747070312,99.4237858688412,97.35080517412024,97.89974476336552,190107000
2008-02-26,99.93656921386719,100.36271990479977,98.59310232376711,98.77367577124653,212420700
2008-02-27,99.83543395996094,100.49994282718606,99.2503778388892,99.35871748304064,168395800
2008-02-28,98.8603286743164,99.64763713161787,98.62920043664484,99.12758482019872,170831100
2008-02-29,96.65735626220703,98.00081207545392,95.90616457979512,97.94303827341743,252715200
2008-03-03,96.42623901367188,96.65014836706973,95.51615263560389,96.16621275974806,189483500
2008-03-04,96.05786895751953,96.35400107793117,94.61328116911679,95.50891854427518,282513100
2008-03-05,96.66458129882812,97.34353923931383,95.58835956110835,96.36843819349647,270681400
2008-03-06,94.66383361816406,96.22399103532815,94.29546770911,96.05063653742218,247911700
2008-03-07,93.68877410888672,95.15503027441453,92.87257823556988,93.73210999218965,326434600
2008-03-10,92.45362091064453,93.84764287319922,92.15747776104581,93.78263906611573,235683600
2008-03-11,95.77618408203125,95.86285583092787,93.13980449933605,94.4182679022175,341440600
2008-03-12,94.88050079345703,96.62123125411891,94.73604425784335,95.87726962544764,229161100
2008-03-13,95.08997344970703,95.80504827252895,92.88698619789317,93.61649896121996,351504200
2008-03-14,93.61651611328125,95.92785447032806,92.29471690722073,95.89896756269712,484687800
2008-03-17,92.6703109741211,93.36370695665042,91.05959312809733,91.42074008355273,405311100
2008-03-18,96.52012634277344,96.56346220840335,93.88374729655382,94.34601489882127,334416600
2008-03-19,94.12933349609375,97.25685595763258,93.92708109206337,96.88849008656794,345971600
2008-03-20,95.87285614013672,96.4753292249459,93.82589859349177,94.3993417682856,245320700
2008-03-24,97.78917694091797,98.58037233718522,96.71489277553245,96.76569790030045,208977300
2008-03-25,97.88352966308594,98.39163621811817,97.09958908851095,97.89078437248203,192947200
2008-03-26,96.68583679199219,98.05773001054473,96.62051118060684,97.60043965495525,196934300
2008-03-27,96.38095092773438,97.58589695099468,96.07608706809432,97.41168428439057,225153200
2008-03-28,95.45911407470703,96.8019773630575,95.1324749460491,96.53340913574417,180896100
2008-03-31,95.79303741455078,96.34469446959949,95.15426845278296,95.29944019612273,166692100
2008-04-01,99.16105651855469,99.32800344217398,96.91085610083151,96.98344749852279,254547300
2008-04-02,99.22639465332031,99.93048921139213,98.7037675364857,99.48045350140984,210910800
2008-04-03,99.47318267822266,99.76353721503584,98.50778568651141,98.68925311855975,175884800
2008-04-04,99.36428833007812,100.14097411248018,98.80536564116483,99.5312352355334,204446800
2008-04-07,99.41513061523438,100.5837814119819,99.25543837648175,100.07566370182685,154245500
2008-04-08,99.31352996826172,99.38611031633005,98.68201559227943,98.85622836425665,148937300
2008-04-09,98.59486389160156,99.29895825249884,97.91254473148334,99.16104126363784,195610600
2008-04-10,98.7328109741211,99.20462190266197,97.91982928564207,98.29728467401112,192967800
2008-04-11,96.81649780273438,98.0795039096179,96.54791849968069,97.62221356011163,222973300
2008-04-14,96.48985290527344,96.93263386072348,96.214029953737,96.67858611389012,160522000
2008-04-15,96.71490478515625,97.04154400917734,96.05436054989227,96.96169788100373,172389200
2008-04-16,99.33529663085938,99.3788470511314,97.64401849629218,97.65852791911934,189268900
2008-04-17,99.48043823242188,99.62560994795088,98.47147985704115,98.73279337535013,179665700
2008-04-18,100.51842498779297,101.30236553076601,100.35873278037856,100.85232989672087,218530600
2008-04-21,100.56924438476562,100.88136302454761,100.06113783402049,100.33696077534378,118587400
2008-04-22,100.12646484375,100.39503307948836,99.37155417848048,100.30793226268506,162166000
2008-04-23,99.96678161621094,100.7362017695251,99.53125534125529,100.23534987609408,193309000
2008-04-24,100.40229034423828,101.43302386720977,99.47316704831937,100.22807764952385,229381300
2008-04-25,101.3314208984375,101.5419182512317,100.10469925644459,101.18623808862816,190788100
2008-04-28,101.3531723022461,101.80320789446421,101.17170490849482,101.53463969599736,105610200
2008-04-29,100.9539566040039,101.42576746649053,100.61279696772256,101.17897443306344,125514100
2008-04-30,100.3587417602539,102.05001950764435,100.3587417602539,101.10638667282275,208395900
2008-05-01,102.43474578857422,102.43474578857422,100.3660234403563,100.44586956385278,187279500
2008-05-02,102.71781921386719,103.34206761077911,102.02824520092669,103.32029240543626,181585500
2008-05-05,102.22425079345703,102.7904283820158,101.91938679007113,102.38394304416794,118504500
2008-05-06,103.10980224609375,103.21867828039409,101.39674915910898,101.63628751046332,179339800
2008-05-07,101.2733154296875,103.10249858941962,100.990226768594,102.99362259511041,199267300
2008-05-08,101.01206970214844,101.85408154239133,100.88140734547082,101.43307562226988,178321200
2008-05-09,100.82331848144531,101.17899869790203,100.49667926170487,100.60556638554836,152588200
2008-05-12,101.95565795898438,102.02823827990618,100.69989546463486,101.07735079146138,147865900
2008-05-13,101.9701919555664,102.2678012479874,101.42578957592082,102.20247562064468,159132200
2008-05-14,102.18067932128906,103.21866766114152,101.95566148962271,102.39844244337962,181910800
2008-05-15,103.45822143554688,103.53081284571343,102.2242449939745,102.37667144907245,166927000
2008-05-16,103.55256652832031,103.7049929517337,102.79040118357787,103.69773824258272,204236800
2008-05-19,103.83566284179688,104.74299996716054,103.29126056657867,103.6614501264057,165664400
2008-05-20,102.99366760253906,103.32030680409504,102.34764391025479,103.26950167651249,178552100
2008-05-21,101.25159454345703,103.16062481500698,100.89591431143964,102.93560692213914,252724800
2008-05-22,101.26608276367188,101.74515944708627,100.89589318606612,101.20801185575257,170820400
2008-05-23,99.90869903564453,101.37495884240819,99.82159822118656,100.93217790909355,181376400
2008-05-27,100.64913940429688,100.89593255232457,99.82890273926056,100.0248907454696,168322900
2008-05-28,101.11363220214844,101.62173868037219,100.16999955636688,101.01926561480312,181288100
2008-05-29,101.62174224853516,102.29679564847278,100.95394355715169,100.99023925170435,173927200
2008-05-30,101.87582397460938,102.15891273443975,101.57821471851008,101.96292480043614,117362000
2008-06-02,100.82331848144531,101.52015841600061,100.17004004196443,101.49838320641092,181069900
2008-06-03,100.23529815673828,101.3458774013565,99.61105005854412,101.11360496354969,271965700
2008-06-04,100.18451690673828,101.01200773843284,99.77803173690799,99.95223333775516,246637700
2008-06-05,102.18794250488281,102.26778862040757,100.40230912262855,100.591031270281,237867100
2008-06-06,98.92878723144531,101.47659724237398,98.87798210641867,101.29512979776169,384276300
2008-06-09,99.1683120727539,99.8070809350236,98.29001596302541,99.34252478316174,228263900
2008-06-10,98.67475128173828,99.51676298387787,98.24649071933622,98.47876331681549,260234900
2008-06-11,97.2230224609375,98.90703497829682,97.21575667289471,98.69653756708806,283890100
2008-06-12,97.59319305419922,98.62392684805597,96.91813945206749,97.7020801704714,252791800
2008-06-13,98.82716369628906,99.09574303991917,97.57141210889365,98.11581443056083,244726900
2008-06-16,98.88522338867188,99.39332994940874,98.3263117098075,98.39163732278246,185832500
2008-06-17,98.40618133544922,99.53127074742986,98.26099850406271,99.4949861154782,191707700
2008-06-18,97.447998046875,98.36985558029993,97.0560333191849,97.76738245693666,265893000
2008-06-19,97.57139587402344,98.16661429643693,96.9035971330004,97.3754079695834,304204900
2008-06-20,95.9876480102539,97.08918942386238,95.72502746466165,96.90681435418138,289275700
2008-06-23,95.89282989501953,96.46183934346318,95.79800240780777,96.35970972787825,165096400
2008-06-24,95.70317077636719,96.61504638612556,94.9736702885605,95.60104115332601,267300600
2008-06-25,96.15546417236328,97.31536735675009,95.73965465380539,96.08981179542701,287853900
2008-06-26,93.5438461303711,95.87095450966528,93.43442550773423,95.25088576256597,297775000
2008-06-27,93.03318786621094,94.00342476259051,92.67573421804613,93.58031318235251,303423400
2008-06-30,93.36145782470703,94.0398933770681,92.86539736098446,93.29579989866123,258842600
2008-07-01,93.65325164794922,93.71890400313926,91.86597258173104,92.2963750852539,388622000
2008-07-02,92.04833984375,94.22225299219755,91.88055234087298,93.95233033606164,288064600
2008-07-03,92.14318084716797,92.72678331174889,91.18024067656134,92.72678331174889,239352500
2008-07-07,91.20214080810547,92.8945815737712,90.39969145264824,92.49335967886587,372427300
2008-07-08,92.82164001464844,92.93106620036471,90.60395787567671,91.18026392584525,375973700
2008-07-09,91.03437042236328,93.18639472688194,90.74256910167077,93.01131616072534,336729400
2008-07-10,91.40641021728516,91.7638638856846,90.15166853073565,90.77174281100112,436475700
2008-07-11,90.34133911132812,91.84411392368658,89.35651455095277,90.4361777381983,481124600
2008-07-14,89.52427673339844,91.55228665485123,89.29083686256169,91.37720814313505,322720800
2008-07-15,88.26224517822266,90.08599604062044,87.55462895310896,88.85314424227879,502502500
2008-07-16,90.4288558959961,90.87385152117645,88.34248460714426,88.59780859725294,371642900
2008-07-17,91.33345794677734,92.1067322408695,90.52371196804259,91.28968969894746,375490600
2008-07-18,91.90245819091797,92.22343456603808,91.2969715537985,92.04105947526567,267030100
2008-07-21,91.95352172851562,92.50064699330494,91.32615097963887,92.2890912230422,222863000
2008-07-22,92.9967269897461,93.23016692913052,91.07813709620959,91.29698947435313,296904200
2008-07-23,93.50006866455078,94.21497596832626,93.04778196051022,93.29580943490065,311698400
2008-07-24,91.5595932006836,93.67514539151722,91.30426918374505,93.62407502248337,248634500
2008-07-25,91.5377197265625,92.27451118033008,91.31157080041743,91.83681201957829,219131000
2008-07-28,90.19540405273438,91.96079319647757,90.03491311864049,91.55957142688766,205201300
2008-07-29,92.12132263183594,92.19427156900927,90.19544174909456,90.44347481426048,261505600
2008-07-30,93.76268768310547,93.81375805530335,92.12131174526513,92.72679842697917,354710000
2008-07-31,92.52254486083984,93.79187967102007,92.37664142916272,92.93835990123769,277402100
2008-08-01,92.03376007080078,92.85079684080415,91.52310652390311,92.73407968750891,248690900
2008-08-04,91.18024444580078,92.0191709361986,91.0124624871087,91.94622201652179,188239600
2008-08-05,93.63867950439453,93.78457737015691,91.16567338988861,91.9316455336113,251577600
2008-08-06,94.05448913574219,94.3244118757125,92.99672125872502,93.39065217571869,209555400
2008-08-07,92.65385437011719,93.69704024364286,92.3109882656816,93.34687757627442,246312500
2008-08-08,94.37545776367188,94.78397618319373,92.19425325137333,92.3401566623783,260811700
2008-08-11,95.3530044555664,95.93659588444861,94.27333582328976,94.44841993073021,249425800
2008-08-12,94.3608627319336,95.34568140048987,93.90856500314122,95.03929262818633,213200800
2008-08-13,93.79187774658203,94.57972843323908,93.13532066597658,93.95235760401704,256393200
2008-08-14,94.49949645996094,95.0393308748597,93.19369537170066,93.25934774976679,239555300
2008-08-15,94.95906829833984,95.19980477260043,94.32440649520294,94.78398419034313,181000800
2008-08-18,93.66053771972656,95.18519058809379,93.12800564791844,95.14871334891997,172275100
2008-08-19,92.63926696777344,93.14992065733345,92.30369740553824,92.95295240550482,194673700
2008-08-20,93.06965637207031,93.33956794066854,92.1650719270796,92.93104952399274,225498200
2008-08-21,93.23016357421875,93.69704343618682,92.35475965879337,92.46418584392742,180609800
2008-08-22,94.57968139648438,94.57968139648438,93.23011292045072,93.86477443123944,167715300
2008-08-25,92.66112518310547,94.57970895865849,92.46416255199709,93.95964038560518,171936900
2008-08-26,92.93106842041016,93.28123110993793,92.34017479533209,92.66115123128151,159117200
2008-08-27,93.83562469482422,93.98152252474704,92.86538798546565,93.0477630556919,171032800
2008-08-28,94.9736557006836,95.08307630453007,94.185793959112,94.30980768723545,167537100
2008-08-29,93.95236206054688,94.9371921625227,93.74810281634794,94.63809429376927,189195800
2008-09-02,93.36875915527344,95.35300679543118,93.02589306018042,94.85694071115678,252364900
2008-09-03,93.28848266601562,93.74077478925348,92.59545970900669,93.28848266601562,251947000
2008-09-04,90.47992706298828,92.81433151058494,90.42886226137205,92.62465986216209,340042500
2008-09-05,90.7644271850586,91.1510614586449,88.99903777157414,89.94009383883957,289503400
2008-09-08,92.63926696777344,93.55114815872723,90.76445090476882,93.40523915364277,364075300
2008-09-09,89.8890151977539,92.90914556918807,89.58262645065649,92.71947395951808,377326800
2008-09-10,90.25379180908203,91.11460251735227,89.40027766330843,90.3778055432926,298916600
2008-09-11,91.5595932006836,91.72737516939486,88.70724407613064,89.08658738613602,375369400
2008-09-12,91.98269653320312,92.07023857890535,90.33402974815597,90.66959924154555,297851200
2008-09-15,87.605712890625,91.66173947920772,87.45981501602262,88.72914433513425,483607000
2008-09-16,89.0719985961914,89.23248957626119,85.35154763301,85.49744548817539,581744300
2008-09-17,85.06706237792969,88.88964382724264,84.62206658254551,87.27744822660806,624095600
2008-09-18,87.59112548828125,88.84586724846714,83.01715976687045,86.11753691579486,776114700
2008-09-19,91.06968688964844,93.91652968035407,90.49004513628414,92.96268768664342,501087800
2008-09-22,89.00792694091797,91.5319356140974,88.31089239582705,91.31181649572042,249966500
2008-09-23,86.98281860351562,89.5288313857876,86.78471036185333,88.67037726620919,327470400
2008-09-24,87.26166534423828,88.0467486289318,86.42522168009235,87.56982762095278,311818400
2008-09-25,88.62640380859375,89.44817560206141,86.90215583990066,87.60652926378906,328253000
2008-09-26,88.67040252685547,89.14732348399635,86.95349379858136,87.18828487931614,285917400
2008-09-29,81.7220687866211,87.5625034136991,81.42124525623862,87.41576104734605,459562300
2008-09-30,85.10453033447266,85.69884977892332,81.09840337293541,83.28490040507478,328154400
2008-10-01,85.15589141845703,85.61814050102137,83.60773540736231,84.5762495642586,332783000
2008-10-02,82.0669174194336,84.45885599566078,81.48727557070474,84.34145762727212,365337800
2008-10-03,80.95899963378906,84.70832491267753,80.47474532579326,82.80798487705984,461798000
2008-10-06,76.83549499511719,78.96329341117993,73.84190297243018,78.61844260884921,610637500
2008-10-07,73.3943099975586,78.75049007855571,73.11549727581584,78.39096178199802,540012100
